epoch,train_loss,train_accuracy,val_loss,val_accuracy,mIoU,f1
32,1.38307169799147,0.434185238233928,1.7922231594721476,0.4092873016993205,0.2122172713279724,0.31904545426368713
33,1.3874428703867157,0.4344587963202904,1.8158625443776448,0.3988137185573578,0.19614236056804657,0.29836612939834595
34,1.325431749738496,0.43766476984681757,1.7774405161539713,0.42252267797787985,0.1892290711402893,0.2910878658294678
35,1.4013311862945557,0.4339423333776408,1.8045986970265706,0.38967148661613465,0.1746215522289276,0.26519185304641724
36,1.3681076004587371,0.43274834495166253,1.7873996814092001,0.4086455225944519,0.22409500181674957,0.3324018716812134
37,1.3575608668656185,0.4387137196187315,1.785517954826355,0.4123705565929413,0.22330017387866974,0.3284251093864441
38,1.3295772065376412,0.43757263134265767,1.7481379667917887,0.4154261827468872,0.2330750972032547,0.35313138365745544
39,1.3232987862208794,0.4474179431282241,1.7667943557103476,0.4196352243423462,0.2246352583169937,0.3341526985168457
40,1.2623740486029922,0.44816720280154,1.7127305030822755,0.43524394035339353,0.23052455484867096,0.34886273741722107
41,1.2928947292525192,0.4491875921857768,1.7516256729761759,0.42070543964703877,0.2363797426223755,0.3499334752559662
42,1.2827887010985408,0.4472766724126092,1.7302899599075316,0.4231992979844411,0.2152649313211441,0.3188820481300354
43,1.3010822873691033,0.45202356833836127,1.749209713935852,0.412984561920166,0.2284383624792099,0.3413439095020294
44,1.2830112771741276,0.4468104803356631,1.8230823040008546,0.3932953834533691,0.2145819365978241,0.322425901889801
45,1.2689633523595745,0.4498592311966008,1.971648399035136,0.3553991734981537,0.20499183237552643,0.3128131926059723
46,1.2604533896364014,0.4534139412230459,1.797904086112976,0.4031085749467214,0.20296847820281982,0.31186753511428833
47,1.2401639079225475,0.45653725235626613,1.746446720759074,0.41804592808087665,0.20323917269706726,0.3132868707180023
48,1.232533385013712,0.466399012968458,1.713615894317627,0.4334822634855906,0.23642182350158691,0.3545350432395935
49,1.2149551829387402,0.4640642050011405,1.7351775248845418,0.4222399095694224,0.2015334516763687,0.30865728855133057
50,1.2058763277941738,0.46515564414961585,1.7711632649103801,0.4225389838218689,0.18031910061836243,0.2754456102848053
